"ID1","ID2","SRI","status","VI"
"id80","id62",0.002,"random",0.053591562545154
"id80","id62",0.002,"random",0.053591562545154
"id81","id62",0.0105,"random",0.175438512157016
"id81","id62",0.0105,"random",0.175438512157016
"id82","id62",0.0475,"random",0.325477554919644
"id82","id62",0.0475,"random",0.325477554919644
"id83","id62",0.0175,"random",0.366044701954812
"id83","id62",0.0175,"random",0.366044701954812
"id84","id62",0.01,"random",0.533005051428001
"id84","id62",0.01,"random",0.533005051428001
"id85","id62",0.031,"random",0.272220809264417
"id85","id62",0.031,"random",0.272220809264417
"id86","id62",0.031,"random",0.435289036345171
"id86","id62",0.031,"random",0.435289036345171
"id87","id62",0.083,"random",0.630024879309674
"id87","id62",0.083,"random",0.630024879309674
"id88","id62",0.0155,"random",0.202359526786661
"id88","id62",0.0155,"random",0.202359526786661
"id89","id62",0.028,"random",0.428333520791194
"id89","id62",0.028,"random",0.428333520791194
"id9","id62",0.0155,"random",0.330107500857764
"id9","id62",0.0155,"random",0.330107500857764
"id90","id62",0.037,"random",0.211663539182787
"id90","id62",0.037,"random",0.211663539182787
"id91","id62",0.0185,"random",0.435809216360926
"id91","id62",0.0185,"random",0.435809216360926
"id92","id62",0.0385,"random",0.315848233753849
"id92","id62",0.0385,"random",0.315848233753849
"id93","id62",0.046,"random",0.69678319522751
"id93","id62",0.046,"random",0.69678319522751
"id94","id62",0.035,"random",0.632201466073418
"id94","id62",0.035,"random",0.632201466073418
"id95","id62",0.025,"random",0.430847094321796
"id95","id62",0.025,"random",0.430847094321796
"id96","id62",0.0185,"random",0.556397627320172
"id96","id62",0.0185,"random",0.556397627320172
"id97","id62",0.0145,"random",0.1781523777887
"id97","id62",0.0145,"random",0.1781523777887
"id98","id62",0.0555,"random",0.432049007836136
"id98","id62",0.0555,"random",0.432049007836136
"id99","id62",0.0255,"random",0.580992126604841
"id99","id62",0.0255,"random",0.580992126604841
"id64","id63",0.0335,"random",0.612202677718234
"id64","id63",0.0335,"random",0.612202677718234
"id65","id63",0.0245,"random",0.31483092066262
"id65","id63",0.0245,"random",0.31483092066262
"id66","id63",0.0265,"random",0.369097873364403
"id66","id63",0.0265,"random",0.369097873364403
"id68","id63",0.0065,"random",0.22793046764545
"id68","id63",0.0065,"random",0.22793046764545
"id7","id63",0.019,"random",0.355029742292038
"id7","id63",0.019,"random",0.355029742292038
"id70","id63",0.065,"random",0.412022964480114
"id70","id63",0.065,"random",0.412022964480114
"id71","id63",0.049,"random",0.697886788182124
"id71","id63",0.049,"random",0.697886788182124
"id72","id63",0.008,"random",0.358785216953381
"id72","id63",0.008,"random",0.358785216953381
"id74","id63",0.008,"random",0.0830854866759344
"id74","id63",0.008,"random",0.0830854866759344
"id75","id63",0.013,"random",0.555693425582631
"id75","id63",0.013,"random",0.555693425582631
"id76","id63",0.034,"random",0.637565746787953
"id76","id63",0.034,"random",0.637565746787953
"id77","id63",0.1365,"random",0.731652958169558
"id77","id63",0.1365,"random",0.731652958169558
"id78","id63",0.021,"random",0.223133903944569
"id78","id63",0.021,"random",0.223133903944569
"id8","id63",0.0145,"random",0.552628913169841
"id8","id63",0.0145,"random",0.552628913169841
"id80","id63",0.001,"random",0.0442226641346092
"id80","id63",0.001,"random",0.0442226641346092
"id81","id63",0.0025,"random",0.148653958870776
"id81","id63",0.0025,"random",0.148653958870776
"id82","id63",0.0365,"random",0.305782918769394
"id82","id63",0.0365,"random",0.305782918769394
"id83","id63",0.0635,"random",0.544171105605386
"id83","id63",0.0635,"random",0.544171105605386
"id86","id63",0.0305,"random",0.538827955673991
"id86","id63",0.0305,"random",0.538827955673991
"id87","id63",0.025,"random",0.334657234821883
"id87","id63",0.025,"random",0.334657234821883
"id88","id63",0.041,"random",0.476440066834568
"id88","id63",0.041,"random",0.476440066834568
"id89","id63",0.013,"random",0.258459711565451
"id89","id63",0.013,"random",0.258459711565451
"id9","id63",0.041,"random",0.584336269798097
"id9","id63",0.041,"random",0.584336269798097
"id90","id63",0.0485,"random",0.512484692336491
"id90","id63",0.0485,"random",0.512484692336491
"id91","id63",0.0265,"random",0.700503636284084
"id91","id63",0.0265,"random",0.700503636284084
"id92","id63",0.044,"random",0.284807422788986
"id92","id63",0.044,"random",0.284807422788986
"id93","id63",0.0305,"random",0.345576890317409
"id93","id63",0.0305,"random",0.345576890317409
"id94","id63",0.0245,"random",0.349243425785919
"id94","id63",0.0245,"random",0.349243425785919
"id95","id63",0.0305,"random",0.50732797287121
"id95","id63",0.0305,"random",0.50732797287121
"id96","id63",0.0315,"random",0.503402015096924
"id96","id63",0.0315,"random",0.503402015096924
"id97","id63",0.0105,"random",0.156799764738604
"id97","id63",0.0105,"random",0.156799764738604
"id98","id63",0.009,"random",0.348709029864793
"id98","id63",0.009,"random",0.348709029864793
"id99","id63",0.012,"random",0.366545867260137
"id99","id63",0.012,"random",0.366545867260137
"id65","id64",0.03,"random",0.47254883034923
"id65","id64",0.03,"random",0.47254883034923
"id66","id64",0.016,"random",0.56840917777867
"id66","id64",0.016,"random",0.56840917777867
"id67","id64",0.0175,"random",0.62217566420658
"id67","id64",0.0175,"random",0.62217566420658
"id69","id64",0.02,"random",0.646410419596783
"id69","id64",0.02,"random",0.646410419596783
"id7","id64",0.039,"random",0.48785892902475
"id7","id64",0.039,"random",0.48785892902475
"id70","id64",0.05,"random",0.519810686559246
"id70","id64",0.05,"random",0.519810686559246
"id71","id64",0.051,"random",0.512779967871369
"id71","id64",0.051,"random",0.512779967871369
"id72","id64",0.01,"random",0.504128017462728
"id72","id64",0.01,"random",0.504128017462728
"id74","id64",0.0075,"random",0.0756979416930152
"id74","id64",0.0075,"random",0.0756979416930152
"id75","id64",0.0025,"random",0.787625296576954
"id75","id64",0.0025,"random",0.787625296576954
"id76","id64",0.025,"random",0.818137680101567
"id76","id64",0.025,"random",0.818137680101567
"id77","id64",0.032,"random",0.533748736150876
"id77","id64",0.032,"random",0.533748736150876
"id78","id64",0.012,"random",0.28927989571293
"id78","id64",0.012,"random",0.28927989571293
"id79","id64",0.0085,"random",0.122990122772068
"id79","id64",0.0085,"random",0.122990122772068
"id8","id64",0.003,"random",0.826541686612684
"id8","id64",0.003,"random",0.826541686612684
"id80","id64",0.002,"random",0.034007386639157
"id80","id64",0.002,"random",0.034007386639157
"id81","id64",0.009,"random",0.141477423682365
"id81","id64",0.009,"random",0.141477423682365
"id85","id64",0.022,"random",0.562644529106212
"id85","id64",0.022,"random",0.562644529106212
"id86","id64",0.0125,"random",0.76298307557709
"id86","id64",0.0125,"random",0.76298307557709
"id87","id64",0.0065,"random",0.464563533820423
"id87","id64",0.0065,"random",0.464563533820423
"id88","id64",0.0365,"random",0.489666064888496
"id88","id64",0.0365,"random",0.489666064888496
"id89","id64",0.0175,"random",0.320310970520595
"id89","id64",0.0175,"random",0.320310970520595
"id9","id64",0.039,"random",0.616322580597708
"id9","id64",0.039,"random",0.616322580597708
"id90","id64",0.0395,"random",0.387835537746722
"id90","id64",0.0395,"random",0.387835537746722
"id91","id64",0.005,"random",0.67978947455287
"id91","id64",0.005,"random",0.67978947455287
"id92","id64",0.0095,"random",0.261122612736717
"id92","id64",0.0095,"random",0.261122612736717
"id93","id64",0.019,"random",0.434132640656202
"id93","id64",0.019,"random",0.434132640656202
"id94","id64",0.023,"random",0.476749726017285
"id94","id64",0.023,"random",0.476749726017285
"id95","id64",0.0115,"random",0.749624478551184
"id95","id64",0.0115,"random",0.749624478551184
"id97","id64",0.0065,"random",0.144031323483703
"id97","id64",0.0065,"random",0.144031323483703
"id98","id64",0.0215,"random",0.357132742758927
"id98","id64",0.0215,"random",0.357132742758927
"id67","id65",0.0185,"random",0.314730266938086
"id67","id65",0.0185,"random",0.314730266938086
"id68","id65",0.015,"random",0.320144860993128
"id68","id65",0.015,"random",0.320144860993128
"id69","id65",0.0415,"random",0.47254965129253
"id69","id65",0.0415,"random",0.47254965129253
"id7","id65",0.046,"random",0.607815292628448
"id7","id65",0.046,"random",0.607815292628448
"id70","id65",0.005,"random",0.259440063274799
"id70","id65",0.005,"random",0.259440063274799
"id71","id65",0.0165,"random",0.337600736703084
"id71","id65",0.0165,"random",0.337600736703084
"id72","id65",0.025,"random",0.767891088381329
"id72","id65",0.025,"random",0.767891088381329
"id73","id65",0.0265,"random",0.464022530791675
"id73","id65",0.0265,"random",0.464022530791675
"id74","id65",0.017,"random",0.166549022135893
"id74","id65",0.017,"random",0.166549022135893
"id75","id65",0.011,"random",0.422995074973695
"id75","id65",0.011,"random",0.422995074973695
"id76","id65",0.018,"random",0.411414650483633
"id76","id65",0.018,"random",0.411414650483633
"id77","id65",0.006,"random",0.26697883179706
"id77","id65",0.006,"random",0.26697883179706
"id79","id65",0.03,"random",0.214641771823773
"id79","id65",0.03,"random",0.214641771823773
"id80","id65",0.014,"random",0.0950914463185199
"id80","id65",0.014,"random",0.0950914463185199
"id81","id65",0.023,"random",0.216972263859526
"id81","id65",0.023,"random",0.216972263859526
"id82","id65",0.051,"random",0.363697602847237
"id82","id65",0.051,"random",0.363697602847237
"id83","id65",0.0155,"random",0.353046216985442
"id83","id65",0.0155,"random",0.353046216985442
"id84","id65",0.0715,"random",0.617565956606222
"id84","id65",0.0715,"random",0.617565956606222
"id85","id65",0.008,"random",0.261782246929295
"id85","id65",0.008,"random",0.261782246929295
"id86","id65",0.0155,"random",0.418974691935193
"id86","id65",0.0155,"random",0.418974691935193
"id88","id65",0.0095,"random",0.208626545224795
"id88","id65",0.0095,"random",0.208626545224795
"id89","id65",0.043,"random",0.45656221896092
"id89","id65",0.043,"random",0.45656221896092
"id9","id65",0.0035,"random",0.314329721495335
"id9","id65",0.0035,"random",0.314329721495335
"id90","id65",0.008,"random",0.21636129177649
"id90","id65",0.008,"random",0.21636129177649
"id91","id65",0.007,"random",0.363524063312203
"id91","id65",0.007,"random",0.363524063312203
"id92","id65",0.0395,"random",0.331206961738271
"id92","id65",0.0395,"random",0.331206961738271
"id93","id65",0.038,"random",0.601146168775159
"id93","id65",0.038,"random",0.601146168775159
"id94","id65",0.0365,"random",0.654443432856451
"id94","id65",0.0365,"random",0.654443432856451
"id95","id65",0.013,"random",0.465010038944144
"id95","id65",0.013,"random",0.465010038944144
"id96","id65",0.0275,"random",0.602033910156435
"id96","id65",0.0275,"random",0.602033910156435
"id97","id65",0.014,"random",0.215938075825901
"id97","id65",0.014,"random",0.215938075825901
"id98","id65",0.0215,"random",0.355695765984463
"id98","id65",0.0215,"random",0.355695765984463
"id99","id65",0.033,"random",0.605144795204078
"id99","id65",0.033,"random",0.605144795204078
"id67","id66",0.0175,"random",0.380243900940632
"id67","id66",0.0175,"random",0.380243900940632
"id68","id66",0.048,"random",0.331201523505174
"id68","id66",0.048,"random",0.331201523505174
"id69","id66",0.051,"random",0.467296287525792
"id69","id66",0.051,"random",0.467296287525792
"id70","id66",0.01,"random",0.269636418394889
"id70","id66",0.01,"random",0.269636418394889
"id71","id66",0.019,"random",0.363687097715499
"id71","id66",0.019,"random",0.363687097715499
"id72","id66",0.038,"random",0.62533696856323
"id72","id66",0.038,"random",0.62533696856323
"id73","id66",0.029,"random",0.584053765333019
"id73","id66",0.029,"random",0.584053765333019
"id74","id66",0.015,"random",0.116351850341894
"id74","id66",0.015,"random",0.116351850341894
"id75","id66",0.0125,"random",0.524863927535745
"id75","id66",0.0125,"random",0.524863927535745
"id76","id66",0.0615,"random",0.489591387746851
"id76","id66",0.0615,"random",0.489591387746851
"id77","id66",0.015,"random",0.293223959445391
"id77","id66",0.015,"random",0.293223959445391
"id79","id66",0.012,"random",0.154818731958988
"id79","id66",0.012,"random",0.154818731958988
"id8","id66",0.0605,"random",0.661420105265757
"id8","id66",0.0605,"random",0.661420105265757
"id80","id66",0.002,"random",0.0575628610914073
"id80","id66",0.002,"random",0.0575628610914073
"id81","id66",0.0095,"random",0.175461636608817
"id81","id66",0.0095,"random",0.175461636608817
"id82","id66",0.0725,"random",0.380788055054776
"id82","id66",0.0725,"random",0.380788055054776
"id83","id66",0.007,"random",0.371408681438019
"id83","id66",0.007,"random",0.371408681438019
"id84","id66",0.0645,"random",0.692222436954257
"id84","id66",0.0645,"random",0.692222436954257
"id85","id66",0.017,"random",0.299872958725257
"id85","id66",0.017,"random",0.299872958725257
"id86","id66",0.03,"random",0.473937598029323
"id86","id66",0.03,"random",0.473937598029323
"id88","id66",0.013,"random",0.238178875145539
"id88","id66",0.013,"random",0.238178875145539
"id89","id66",0.0695,"random",0.415926921691003
"id89","id66",0.0695,"random",0.415926921691003
"id9","id66",0.0275,"random",0.357206279081199
"id9","id66",0.0275,"random",0.357206279081199
"id90","id66",0.0135,"random",0.238704245008295
"id90","id66",0.0135,"random",0.238704245008295
"id91","id66",0.0155,"random",0.445739680660407
"id91","id66",0.0155,"random",0.445739680660407
"id92","id66",0.057,"random",0.308981507129899
"id92","id66",0.057,"random",0.308981507129899
"id94","id66",0.0205,"random",0.683959465753116
"id94","id66",0.0205,"random",0.683959465753116
"id95","id66",0.0495,"random",0.515753152002867
"id95","id66",0.0495,"random",0.515753152002867
"id96","id66",0.015,"random",0.612920221378822
"id96","id66",0.015,"random",0.612920221378822
"id97","id66",0.0275,"random",0.176514720520033
"id97","id66",0.0275,"random",0.176514720520033
"id98","id66",0.032,"random",0.392100536553953
"id98","id66",0.032,"random",0.392100536553953
"id68","id67",0.006,"random",0.259329226549853
"id68","id67",0.006,"random",0.259329226549853
"id69","id67",0.0365,"random",0.483545898509092
"id69","id67",0.0365,"random",0.483545898509092
"id7","id67",0.0115,"random",0.339865570578218
"id7","id67",0.0115,"random",0.339865570578218
"id70","id67",0.05,"random",0.413691979561976
"id70","id67",0.05,"random",0.413691979561976
"id72","id67",0.0015,"random",0.350478859449498
"id72","id67",0.0015,"random",0.350478859449498
"id73","id67",0.0255,"random",0.508333667483173
"id73","id67",0.0255,"random",0.508333667483173
"id74","id67",0.003,"random",0.0501130088951124
"id74","id67",0.003,"random",0.0501130088951124
"id75","id67",0.014,"random",0.598832301700695
"id75","id67",0.014,"random",0.598832301700695
"id76","id67",0.0305,"random",0.649038281502035
"id76","id67",0.0305,"random",0.649038281502035
"id77","id67",0.073,"random",0.645162594993437
"id77","id67",0.073,"random",0.645162594993437
"id78","id67",0.0215,"random",0.197787709074463
"id78","id67",0.0215,"random",0.197787709074463
"id79","id67",0.01,"random",0.110639298040575
"id79","id67",0.01,"random",0.110639298040575
"id8","id67",0.008,"random",0.571985096785787
"id8","id67",0.008,"random",0.571985096785787
"id80","id67",0.0015,"random",0.0224234716349755
"id80","id67",0.0015,"random",0.0224234716349755
"id81","id67",0,"random",0.108089148658689
"id81","id67",0,"random",0.108089148658689
"id82","id67",0.038,"random",0.339918675441768
"id82","id67",0.038,"random",0.339918675441768
"id83","id67",0.036,"random",0.513579525821905
"id83","id67",0.036,"random",0.513579525821905
"id85","id67",0.0575,"random",0.746126760327917
"id85","id67",0.0575,"random",0.746126760327917
"id86","id67",0.017,"random",0.54669896810236
"id86","id67",0.017,"random",0.54669896810236
"id87","id67",0.0265,"random",0.320034538240905
"id87","id67",0.0265,"random",0.320034538240905
"id88","id67",0.0185,"random",0.461093001423185
"id88","id67",0.0185,"random",0.461093001423185
"id89","id67",0.0105,"random",0.218772349554709
"id89","id67",0.0105,"random",0.218772349554709
"id9","id67",0.03,"random",0.550909291968574
"id9","id67",0.03,"random",0.550909291968574
"id90","id67",0.0365,"random",0.598174190415502
"id90","id67",0.0365,"random",0.598174190415502
"id91","id67",0.0405,"random",0.741944852793417
"id91","id67",0.0405,"random",0.741944852793417
"id92","id67",0.0305,"random",0.239778077347755
"id92","id67",0.0305,"random",0.239778077347755
"id93","id67",0.02,"random",0.310017055451092
"id93","id67",0.02,"random",0.310017055451092
"id94","id67",0.0115,"random",0.33110039208926
"id94","id67",0.0115,"random",0.33110039208926
"id95","id67",0.022,"random",0.519604111514184
"id95","id67",0.022,"random",0.519604111514184
"id96","id67",0.02,"random",0.47972825080922
"id96","id67",0.02,"random",0.47972825080922
"id97","id67",0.007,"random",0.110956867570434
"id97","id67",0.007,"random",0.110956867570434
"id98","id67",0.027,"random",0.291078305021841
"id98","id67",0.027,"random",0.291078305021841
"id99","id67",0.007,"random",0.389124993357649
"id99","id67",0.007,"random",0.389124993357649
"id69","id68",0.024,"random",0.343030253329308
"id69","id68",0.024,"random",0.343030253329308
"id7","id68",0.008,"random",0.231281773610862
"id7","id68",0.008,"random",0.231281773610862
"id70","id68",0.0345,"random",0.348891109666661
"id70","id68",0.0345,"random",0.348891109666661
"id71","id68",0.0125,"random",0.204031979099971
"id71","id68",0.0125,"random",0.204031979099971
"id72","id68",0.096,"random",0.36294605524798
"id72","id68",0.096,"random",0.36294605524798
"id73","id68",0.0185,"random",0.221940878239208
"id73","id68",0.0185,"random",0.221940878239208
"id74","id68",0,"random",0.0290200310828363
"id74","id68",0,"random",0.0290200310828363
"id75","id68",0.04,"random",0.515918131150253
"id75","id68",0.04,"random",0.515918131150253
"id77","id68",0.0075,"random",0.21732237382866
"id77","id68",0.0075,"random",0.21732237382866
"id79","id68",0.001,"random",0.0396456949032865
"id79","id68",0.001,"random",0.0396456949032865
"id80","id68",0,"random",0.0134036700963477
"id80","id68",0,"random",0.0134036700963477
"id81","id68",0.0035,"random",0.054444253008975
"id81","id68",0.0035,"random",0.054444253008975
"id82","id68",0.06,"random",0.749924629685577
"id82","id68",0.06,"random",0.749924629685577
"id83","id68",0.001,"random",0.142919782076231
"id83","id68",0.001,"random",0.142919782076231
"id84","id68",0.0125,"random",0.42088437978107
"id84","id68",0.0125,"random",0.42088437978107
"id85","id68",0.013,"random",0.194211404218442
"id85","id68",0.013,"random",0.194211404218442
"id86","id68",0.0785,"random",0.521748266984563
"id86","id68",0.0785,"random",0.521748266984563
"id87","id68",0.0455,"random",0.250496381426941
"id87","id68",0.0455,"random",0.250496381426941
"id88","id68",0.0305,"random",0.208949537620538
"id88","id68",0.0305,"random",0.208949537620538
"id89","id68",0.0225,"random",0.165103448473309
"id89","id68",0.0225,"random",0.165103448473309
"id9","id68",0.048,"random",0.268425766204796
"id9","id68",0.048,"random",0.268425766204796
"id90","id68",0.005,"random",0.143815796078561
"id90","id68",0.005,"random",0.143815796078561
"id91","id68",0.0195,"random",0.257461730899104
"id91","id68",0.0195,"random",0.257461730899104
"id92","id68",0.002,"random",0.0984839234212091
"id92","id68",0.002,"random",0.0984839234212091
"id93","id68",0.0105,"random",0.179686068112691
"id93","id68",0.0105,"random",0.179686068112691
"id94","id68",0.017,"random",0.242383800081663
"id94","id68",0.017,"random",0.242383800081663
"id95","id68",0.0695,"random",0.580561437375804
"id95","id68",0.0695,"random",0.580561437375804
"id96","id68",0.004,"random",0.311003831338435
"id96","id68",0.004,"random",0.311003831338435
"id97","id68",0.005,"random",0.052643869149735
"id97","id68",0.005,"random",0.052643869149735
"id98","id68",0.0125,"random",0.125066007245915
"id98","id68",0.0125,"random",0.125066007245915
"id99","id68",0.0155,"random",0.538016579365702
"id99","id68",0.0155,"random",0.538016579365702
"id7","id69",0.093,"random",0.453655977047928
"id7","id69",0.093,"random",0.453655977047928
"id71","id69",0.0155,"random",0.460966406756712
"id71","id69",0.0155,"random",0.460966406756712
"id72","id69",0.033,"random",0.560618174252817
"id72","id69",0.033,"random",0.560618174252817
"id73","id69",0.097,"random",0.550275473912021
"id73","id69",0.097,"random",0.550275473912021
"id75","id69",0.0675,"random",0.586995266434642
"id75","id69",0.0675,"random",0.586995266434642
"id76","id69",0.078,"random",0.631154551850952
"id76","id69",0.078,"random",0.631154551850952
"id78","id69",0.024,"random",0.448196783012378
"id78","id69",0.024,"random",0.448196783012378
"id79","id69",0.006,"random",0.282246706968994
"id79","id69",0.006,"random",0.282246706968994
"id8","id69",0.0655,"random",0.6265383721736
"id8","id69",0.0655,"random",0.6265383721736
"id80","id69",0.0265,"random",0.152311267396939
"id80","id69",0.0265,"random",0.152311267396939
"id82","id69",0.034,"random",0.451716719423289
"id82","id69",0.034,"random",0.451716719423289
"id83","id69",0.0125,"random",0.45262087666467
"id83","id69",0.0125,"random",0.45262087666467
"id84","id69",0.027,"random",0.484621017045381
"id84","id69",0.027,"random",0.484621017045381
"id85","id69",0.065,"random",0.515526641737997
"id85","id69",0.065,"random",0.515526641737997
"id87","id69",0.0435,"random",0.495033067385699
"id87","id69",0.0435,"random",0.495033067385699
"id88","id69",0.083,"random",0.53448090969908
"id88","id69",0.083,"random",0.53448090969908
"id89","id69",0.022,"random",0.471632607956418
"id89","id69",0.022,"random",0.471632607956418
"id9","id69",0.005,"random",0.648292378841757
"id9","id69",0.005,"random",0.648292378841757
"id90","id69",0.0075,"random",0.310551806822572
"id90","id69",0.0075,"random",0.310551806822572
"id91","id69",0.0605,"random",0.536363607098176
"id91","id69",0.0605,"random",0.536363607098176
"id92","id69",0.0135,"random",0.418950163822441
"id92","id69",0.0135,"random",0.418950163822441
"id93","id69",0.017,"random",0.459451612930158
"id93","id69",0.017,"random",0.459451612930158
"id94","id69",0.0135,"random",0.426236153983367
"id94","id69",0.0135,"random",0.426236153983367
"id96","id69",0.007,"random",0.631405351772454
"id96","id69",0.007,"random",0.631405351772454
"id97","id69",0.01,"random",0.319740797700821
"id97","id69",0.01,"random",0.319740797700821
"id98","id69",0.065,"random",0.455901742486306
"id98","id69",0.065,"random",0.455901742486306
"id99","id69",0.0255,"random",0.488330591789787
"id99","id69",0.0255,"random",0.488330591789787
"id70","id7",0.0175,"random",0.201797951997984
"id70","id7",0.0175,"random",0.201797951997984
"id71","id7",0.0315,"random",0.374796827265921
"id71","id7",0.0315,"random",0.374796827265921
"id74","id7",0.017,"random",0.157820139286054
"id74","id7",0.017,"random",0.157820139286054
"id75","id7",0.045,"random",0.430739983880992
"id75","id7",0.045,"random",0.430739983880992
"id76","id7",0.0405,"random",0.415671677009553
"id76","id7",0.0405,"random",0.415671677009553
"id77","id7",0.021,"random",0.274387030477001
"id77","id7",0.021,"random",0.274387030477001
"id79","id7",0.0225,"random",0.201242167475144
"id79","id7",0.0225,"random",0.201242167475144
"id8","id7",0.0235,"random",0.548146852548313
"id8","id7",0.0235,"random",0.548146852548313
"id80","id7",0.018,"random",0.0800344886268119
"id80","id7",0.018,"random",0.0800344886268119
"id81","id7",0.033,"random",0.223066398385511
"id81","id7",0.033,"random",0.223066398385511
"id82","id7",0.0235,"random",0.283264951857386
"id82","id7",0.0235,"random",0.283264951857386
"id83","id7",0.0485,"random",0.436564740157444
"id83","id7",0.0485,"random",0.436564740157444
"id85","id7",0.056,"random",0.29774763841355
"id85","id7",0.056,"random",0.29774763841355
"id86","id7",0.0205,"random",0.420299357908393
"id86","id7",0.0205,"random",0.420299357908393
"id87","id7",0.0555,"random",0.746010894832157
"id87","id7",0.0555,"random",0.746010894832157
"id88","id7",0.009,"random",0.206321838362876
"id88","id7",0.009,"random",0.206321838362876
"id89","id7",0.0945,"random",0.51502691557723
"id89","id7",0.0945,"random",0.51502691557723
"id9","id7",0.0135,"random",0.345340400436573
"id9","id7",0.0135,"random",0.345340400436573
"id90","id7",0.032,"random",0.237002808939869
"id90","id7",0.032,"random",0.237002808939869
"id91","id7",0.0355,"random",0.430636991834088
"id91","id7",0.0355,"random",0.430636991834088
"id92","id7",0.019,"random",0.40105688698637
"id92","id7",0.019,"random",0.40105688698637
"id94","id7",0.0165,"random",0.714780126525596
"id94","id7",0.0165,"random",0.714780126525596
"id95","id7",0.02,"random",0.415699248607429
"id95","id7",0.02,"random",0.415699248607429
"id96","id7",0.054,"random",0.590083459436923
"id96","id7",0.054,"random",0.590083459436923
"id97","id7",0.0185,"random",0.23614104371214
"id97","id7",0.0185,"random",0.23614104371214
"id99","id7",0.083,"random",0.557940580550433
"id99","id7",0.083,"random",0.557940580550433
"id72","id70",0.017,"random",0.31835753804304
"id72","id70",0.017,"random",0.31835753804304
"id73","id70",0.023,"random",0.291063641608479
"id73","id70",0.023,"random",0.291063641608479
"id74","id70",0,"random",0.0251119642425709
"id74","id70",0,"random",0.0251119642425709
"id75","id70",0.0415,"random",0.476391475222187
"id75","id70",0.0415,"random",0.476391475222187
"id76","id70",0.026,"random",0.515950850077338
"id76","id70",0.026,"random",0.515950850077338
"id78","id70",0.0175,"random",0.149159155223806
"id78","id70",0.0175,"random",0.149159155223806
"id79","id70",0.0055,"random",0.0534035810713887
"id79","id70",0.0055,"random",0.0534035810713887
"id8","id70",0.0095,"random",0.445100178861625
"id8","id70",0.0095,"random",0.445100178861625
"id80","id70",0,"random",0.0104003777712663
"id80","id70",0,"random",0.0104003777712663
"id81","id70",5e-04,"random",0.0619812437524272
"id81","id70",5e-04,"random",0.0619812437524272
"id82","id70",0.037,"random",0.416778684244211
"id82","id70",0.037,"random",0.416778684244211
"id84","id70",0.0525,"random",0.328687513063791
"id84","id70",0.0525,"random",0.328687513063791
"id85","id70",0.0585,"random",0.485173789233278
"id85","id70",0.0585,"random",0.485173789233278
"id86","id70",0.02,"random",0.539404876843133
"id86","id70",0.02,"random",0.539404876843133
"id87","id70",0.011,"random",0.238713922352369
"id87","id70",0.011,"random",0.238713922352369
"id89","id70",0.001,"random",0.148292278720695
"id89","id70",0.001,"random",0.148292278720695
"id90","id70",0.0565,"random",0.325780371574449
"id90","id70",0.0565,"random",0.325780371574449
"id91","id70",0.0215,"random",0.411372578927383
"id91","id70",0.0215,"random",0.411372578927383
"id92","id70",0.0055,"random",0.12469253414546
"id92","id70",0.0055,"random",0.12469253414546
"id93","id70",0.0045,"random",0.17304450526956
"id93","id70",0.0045,"random",0.17304450526956
"id94","id70",0.0055,"random",0.222220346198715
"id94","id70",0.0055,"random",0.222220346198715
"id95","id70",0.0155,"random",0.514649049014584
"id95","id70",0.0155,"random",0.514649049014584
"id96","id70",0.0225,"random",0.318895798376817
"id96","id70",0.0225,"random",0.318895798376817
"id97","id70",0.005,"random",0.062658660477379
"id97","id70",0.005,"random",0.062658660477379
"id98","id70",0.009,"random",0.159034028177367
"id98","id70",0.009,"random",0.159034028177367
"id99","id70",0.0305,"random",0.314379788703074
"id99","id70",0.0305,"random",0.314379788703074
"id72","id71",0.0215,"random",0.387589048479495
"id72","id71",0.0215,"random",0.387589048479495
"id73","id71",0.072,"random",0.502266231876261
"id73","id71",0.072,"random",0.502266231876261
"id74","id71",0.014,"random",0.115129553155006
"id74","id71",0.014,"random",0.115129553155006
"id75","id71",0.018,"random",0.390932993986305
"id75","id71",0.018,"random",0.390932993986305
"id76","id71",0.033,"random",0.455656929405374
"id76","id71",0.033,"random",0.455656929405374
"id77","id71",0.0815,"random",0.677841513452405
"id77","id71",0.0815,"random",0.677841513452405
"id78","id71",0.026,"random",0.275164704647842
"id78","id71",0.026,"random",0.275164704647842
"id79","id71",0.014,"random",0.217017742103047
"id79","id71",0.014,"random",0.217017742103047
"id8","id71",0.007,"random",0.447122581177863
"id8","id71",0.007,"random",0.447122581177863
"id80","id71",0.0035,"random",0.0597495926501684
"id80","id71",0.0035,"random",0.0597495926501684
"id81","id71",0.012,"random",0.187619597692167
"id81","id71",0.012,"random",0.187619597692167
"id82","id71",0.0065,"random",0.253251883986463
"id82","id71",0.0065,"random",0.253251883986463
"id83","id71",0.068,"random",0.69607224543464
"id83","id71",0.068,"random",0.69607224543464
"id84","id71",0.022,"random",0.351050649548937
"id84","id71",0.022,"random",0.351050649548937
"id85","id71",0.08,"random",0.681597242962821
"id85","id71",0.08,"random",0.681597242962821
"id86","id71",0.0175,"random",0.443658469919552
"id86","id71",0.0175,"random",0.443658469919552
"id87","id71",0.014,"random",0.379253007374886
"id87","id71",0.014,"random",0.379253007374886
"id88","id71",0.0255,"random",0.403513778984935
"id88","id71",0.0255,"random",0.403513778984935
"id89","id71",0.0085,"random",0.322174316965908
